slug,size,replicate,stage,job_id,nodename,partition,time_sec,dc_node_power_w,pck_power_w,dram_power_w,mem_gbs,io_mbs,cpu_gflops,cpu_util,cpi,avg_cpufreq_khz,l3_misses,gpu0_power_w,gpu0_gflops,n_in,n_out
ghd_n1_size50000_rep2,50000,2,deduplication,23842792,tcn694,genoa,2.760085,0.000000,0.000000,0.000000,0.000000,4.902380,0.000011,19,0.576864,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845925,tcn694,genoa,3.712114,778.000000,501.000000,0.000000,243.315116,3.645083,0.000008,14,0.573299,3996553,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845885,tcn695,genoa,2.660084,546.123802,253.445181,0.000000,4.884958,5.086662,0.000011,20,0.593135,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845909,tcn695,genoa,3.606112,224.078158,246.074195,0.000000,5.060174,3.752225,0.000010,14,0.571230,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23842796,tcn695,genoa,3.934114,425.654721,259.858797,0.000000,23.808333,5.521328,0.000009,19,0.563480,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845910,tcn743,genoa,3.165101,396.451259,337.163715,0.000000,138.760449,4.275048,0.000009,16,0.591276,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845911,tcn755,genoa,3.977131,354.463639,241.836708,0.000000,7.264012,3.402196,0.000007,13,0.585145,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845912,tcn758,genoa,0.738024,244.792852,244.793031,0.000000,1.079942,18.318485,0.000041,69,0.579081,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,data_splitting,24212710,tcn596,genoa,8.107319,285.000000,225.000000,0.000000,1.105997,40.611031,0.000219,57,0.355472,2405794,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,string_normalization,24212712,tcn841,genoa,119.663941,155.000000,114.000000,0.000000,0.128701,3.807443,0.000038,98,0.297576,2397013,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,heuristic_filtering,24212714,tcn1188,genoa,62.251030,438.649488,333.096783,0.000000,137.716541,9.914991,0.138458,90,0.322359,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215735,tcn1183,genoa,0.978035,337.820221,223.412614,0.000000,0.000000,13.823030,0.000032,53,0.571409,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24212716,tcn1190,genoa,3.695105,389.724569,249.568437,0.000000,40.461423,12.152222,0.000202,51,0.531066,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215736,tcn535,genoa,2.023063,306.816940,223.154017,0.000000,0.000000,6.682638,0.000016,26,0.569620,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24212721,tcn545,genoa,3.032111,153.000000,97.000000,0.000000,0.000000,4.461644,0.000010,19,0.580861,2376085,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215737,tcn587,genoa,2.966116,233.446968,234.456380,0.000000,4.296018,4.561872,0.000010,18,0.580202,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24212723,tcn620,genoa,2.141070,228.548312,198.057880,0.000000,1.089677,10.145227,0.000020,37,0.569989,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215731,tcn638,genoa,3.906099,181.772389,240.041947,0.000000,2.732718,3.464060,0.000009,14,0.614403,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215733,tcn728,genoa,2.076065,0.000000,0.000000,0.000000,0.000000,6.517633,0.000015,24,0.578703,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215732,tcn728,genoa,4.096127,229.526390,181.196905,0.000000,0.292236,3.303352,0.000007,12,0.560044,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215734,tcn809,genoa,3.633119,208.156757,245.381742,0.000000,8.514172,3.724337,0.000008,13,0.568385,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215738,tcn816,genoa,3.817118,183.366899,254.270021,0.000000,3.273774,3.544810,0.000007,13,0.577479,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215739,tcn827,genoa,2.572062,0.000000,0.000000,0.000000,0.000000,5.260745,0.000011,19,0.556696,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215740,tcn831,genoa,2.875090,381.587771,244.054006,0.000000,0.375304,4.706277,0.000010,17,0.560331,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215741,tcn835,genoa,0.581022,0.000000,0.000000,0.000000,0.000000,23.268314,0.000058,85,0.576360,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215742,tcn835,genoa,3.583138,403.557143,231.091183,0.000000,0.528607,3.776291,0.000008,14,0.557495,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24212718,tcn838,genoa,0.612022,241.636739,241.637999,0.000000,2.055547,22.089827,0.000053,81,0.570260,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,24215726,tcn841,genoa,15.101376,312.804411,248.862936,0.000000,8.546716,0.897019,0.000002,3,0.593575,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,data_splitting,23842822,tcn768,genoa,8.097271,494.623429,374.382010,0.000000,290.254055,40.661423,0.000220,57,0.357830,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,string_normalization,23842824,tcn1241,genoa,119.650273,302.000000,217.000000,0.000000,1.078406,3.807878,0.000039,98,0.296025,2398871,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,heuristic_filtering,23842827,tcn795,genoa,60.880856,532.123573,399.020469,0.000000,279.989232,10.137931,0.139916,92,0.321515,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23842829,tcn1089,genoa,2.216068,353.001263,333.887596,0.000000,105.078932,20.263893,0.000061,83,0.527967,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845984,tcn528,genoa,3.829083,384.780308,256.694829,0.000000,20.898404,3.533736,0.000008,14,0.588491,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845945,tcn681,genoa,2.211076,241.750278,242.033266,0.000000,1.007236,6.119668,0.000015,24,0.581174,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845947,tcn694,genoa,0.710021,0.000000,0.000000,0.000000,0.000000,19.040859,0.000045,74,0.575604,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845946,tcn694,genoa,3.670111,734.000000,469.000000,0.000000,84.475942,3.686802,0.000009,14,0.570094,3896758,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23842833,tcn694,genoa,1.897058,531.132417,367.317234,0.000000,225.332502,7.125059,0.000018,27,0.588578,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23842835,tcn694,genoa,2.174068,0.000000,0.000000,0.000000,0.000000,9.991223,0.000017,36,0.566326,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845926,tcn695,genoa,1.902059,380.708485,237.877848,0.000000,0.000000,7.107765,0.000019,27,0.572243,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845948,tcn695,genoa,0.559017,237.139479,237.140602,0.000000,0.000000,24.184328,0.000062,87,0.564619,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845985,tcn695,genoa,4.285128,292.916278,239.002099,0.000000,1.283546,3.157654,0.000008,12,0.561015,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845949,tcn743,genoa,1.941062,243.355957,336.557179,0.000000,108.477574,6.964949,0.000016,26,0.575417,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845986,tcn743,genoa,1.608051,557.469881,331.692182,0.000000,155.255589,8.407321,0.000019,31,0.565579,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845950,tcn755,genoa,0.841028,427.595752,244.971430,0.000000,19.064184,16.074862,0.000037,60,0.578591,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845987,tcn755,genoa,0.580019,554.223224,239.721219,0.000000,4.015510,23.308575,0.000053,87,0.568068,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845951,tcn758,genoa,0.908029,0.000000,0.000000,0.000000,0.000000,14.888741,0.000032,61,0.584335,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23845952,tcn758,genoa,2.768089,0.000000,0.000000,0.000000,0.000000,4.888195,0.000011,19,0.596022,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,23842831,tcn758,genoa,0.575018,0.000000,0.000000,0.000000,0.000000,23.511419,0.000047,88,0.575383,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,data_splitting,24212748,tcn596,genoa,7.522296,142.000000,121.000000,0.000000,1.026108,43.769424,0.000234,61,0.354397,2606098,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,string_normalization,24212751,tcn1096,genoa,120.609971,448.800392,345.171892,0.000000,158.260062,3.777469,0.000038,98,0.299167,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,heuristic_filtering,24212753,tcn1114,genoa,61.066238,212.000000,165.000000,0.000000,0.399474,10.107161,0.137884,91,0.320089,2377416,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215757,tcn1180,genoa,3.003117,561.953339,438.128459,0.000000,114.221012,4.505642,0.000011,17,0.585017,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215758,tcn1183,genoa,0.653023,478.803962,226.899548,0.000000,0.989279,20.702812,0.000045,76,0.561443,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215759,tcn535,genoa,2.618082,510.817909,223.848109,0.000000,0.000000,5.168276,0.000011,19,0.573308,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215760,tcn577,genoa,2.663072,532.295808,240.128761,0.000000,1.766803,5.080963,0.000011,19,0.582284,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24212758,tcn587,genoa,2.576100,606.472044,232.269653,0.000000,5.294251,5.252501,0.000012,20,0.570983,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24212762,tcn627,genoa,2.150074,243.017041,241.850693,0.000000,2.244183,10.102737,0.000019,36,0.568905,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215755,tcn662,genoa,2.814082,473.225913,299.906772,0.000000,56.549392,4.808304,0.000011,19,0.597904,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215756,tcn665,genoa,2.729075,784.321568,407.200654,0.000000,97.144300,4.958067,0.000010,19,0.614012,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215754,tcn809,genoa,5.445179,378.350695,245.661003,0.000000,1.027363,2.484943,0.000006,9,0.571182,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24212755,tcn815,genoa,4.828147,502.251451,355.437445,0.000000,20.039345,9.300406,0.000161,39,0.535255,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215743,tcn844,genoa,0.560016,0.000000,0.000000,0.000000,0.000000,24.141228,0.000061,88,0.564593,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215744,tcn844,genoa,4.601136,319.943846,214.584903,0.000000,0.000000,2.940787,0.000006,11,0.590136,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215746,tcn848,genoa,1.008035,296.924214,219.704160,0.000000,0.000000,13.411635,0.000034,51,0.568833,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215745,tcn848,genoa,3.552123,364.247902,221.125893,0.000000,0.003378,3.809256,0.000009,14,0.561479,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215747,tcn849,genoa,0.967031,0.000000,0.000000,0.000000,0.000000,13.980318,0.000033,56,0.566105,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24215748,tcn849,genoa,2.979095,364.983050,222.558701,0.000000,0.008056,4.541972,0.000010,18,0.584349,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep3,50000,3,deduplication,24212760,tcn860,genoa,4.052097,149.000000,109.000000,0.000000,0.462257,3.338573,0.000007,13,0.578025,2399817,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,data_splitting,23842858,tcn1205,genoa,61.692071,325.401593,226.641634,0.000000,1.303161,65.690254,0.000394,87,0.339223,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,string_normalization,23842860,tcn1241,genoa,1660.488334,157.000000,113.000000,0.000000,0.412730,3.598380,0.000038,98,0.297813,2386662,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,heuristic_filtering,23842865,tcn1054,genoa,773.606084,537.036484,425.916041,0.000000,128.563494,7.966242,0.151962,97,0.319389,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846382,tcn1122,genoa,3.837148,192.794398,282.383863,0.000000,94.509476,3.536242,0.000009,16,0.612817,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846381,tcn587,genoa,0.677029,255.597618,255.598245,0.000000,6.190529,20.025074,0.000040,73,0.584860,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23842871,tcn587,genoa,0.626027,721.420961,315.264964,0.000000,173.461323,21.591803,0.000049,79,0.567000,2400000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23842873,tcn587,genoa,4.286179,613.869697,336.115020,0.000000,12.898970,5.675887,0.000018,20,0.515265,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846383,tcn651,genoa,3.586135,592.373982,222.488214,0.000000,0.000000,3.783751,0.000008,15,0.570218,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846356,tcn659,genoa,3.408140,616.457478,313.854237,0.000000,132.705070,3.981355,0.000010,16,0.593892,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846384,tcn659,genoa,3.601148,290.969011,307.221121,0.000000,178.324019,3.767972,0.000008,14,0.566827,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23842867,tcn694,genoa,4.498137,308.536005,300.830958,0.000000,135.768762,10.624814,0.000170,60,0.413173,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846357,tcn694,genoa,0.595019,0.000000,0.000000,0.000000,0.000000,22.785019,0.000047,83,0.579919,0,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846385,tcn694,genoa,0.813025,0.000000,0.000000,0.000000,0.000000,16.675297,0.000034,64,0.562737,0,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846336,tcn695,genoa,3.587104,290.145757,256.813118,0.000000,10.039027,3.782721,0.000007,13,0.573349,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846358,tcn695,genoa,2.872083,513.560184,256.415716,0.000000,12.662592,4.724451,0.000011,18,0.579199,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846386,tcn695,genoa,1.599046,223.333162,249.559534,0.000000,5.471537,8.478468,0.000022,31,0.581796,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846359,tcn743,genoa,3.014095,440.473928,330.537919,0.000000,94.267662,4.501858,0.000011,17,0.578329,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23842869,tcn743,genoa,0.614020,687.111169,323.879838,0.000000,155.758680,22.079857,0.000049,81,0.563872,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846360,tcn755,genoa,4.033132,316.146652,232.640543,0.000000,0.505083,3.364394,0.000008,13,0.591778,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,23846361,tcn760,genoa,1.075038,366.916332,260.396622,0.000000,21.115345,12.611146,0.000030,50,0.592852,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,data_splitting,24212782,tcn1181,genoa,58.655638,206.000000,155.000000,0.000000,1.708332,69.090843,0.000415,91,0.337890,2402457,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,string_normalization,24212784,tcn841,genoa,1661.535909,177.000000,131.000000,0.000000,0.257598,3.596112,0.000038,98,0.298709,2387591,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,heuristic_filtering,24212786,tcn981,genoa,826.043346,332.623735,235.229454,0.000000,2.489347,7.460564,0.142916,91,0.320069,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216206,tcn535,genoa,3.622112,315.000000,176.000000,0.000000,0.000000,3.746166,0.000009,14,0.564982,3777956,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216207,tcn542,genoa,1.625036,155.000000,182.000000,0.000000,0.000000,8.342871,0.000020,31,0.564655,3861085,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216208,tcn544,genoa,0.598020,0.000000,0.000000,0.000000,0.000000,22.670719,0.000056,81,0.564625,0,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216209,tcn545,genoa,3.590125,163.000000,175.000000,0.000000,0.157845,3.779542,0.000009,14,0.565141,3704312,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216210,tcn546,genoa,2.608083,0.000000,0.000000,0.000000,0.000000,5.202684,0.000013,19,0.577006,0,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24212794,tcn619,genoa,4.410161,395.000000,334.000000,0.000000,10.218097,5.516320,0.000016,21,0.508952,2826355,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24212792,tcn626,genoa,2.645087,0.000000,0.000000,0.000000,0.000000,5.114618,0.000013,19,0.575222,0,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24212788,tcn827,genoa,5.028121,318.517045,226.074608,0.000000,0.909307,9.504664,0.000151,54,0.415177,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216211,tcn827,genoa,2.873068,0.000000,0.000000,0.000000,0.000000,4.722836,0.000011,18,0.572733,0,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216212,tcn828,genoa,0.621024,299.605168,299.605507,0.000000,5.035419,21.830938,0.000053,82,0.574659,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216213,tcn844,genoa,2.002053,140.000000,110.000000,0.000000,1.089071,6.771782,0.000016,26,0.580331,2378438,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216214,tcn849,genoa,3.603115,178.000000,175.000000,0.000000,0.576081,3.765916,0.000008,14,0.552277,3735190,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216215,tcn851,genoa,1.923058,302.000000,216.000000,0.000000,2.693561,7.049953,0.000018,27,0.579016,4569185,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216216,tcn852,genoa,3.914089,295.000000,212.000000,0.000000,0.000000,3.466715,0.000008,13,0.587912,4474110,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216217,tcn853,genoa,1.549042,594.541659,360.087236,0.000000,3.981924,8.752159,0.000020,34,0.583407,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24216218,tcn855,genoa,1.826062,313.000000,205.000000,0.000000,0.701177,7.424431,0.000015,28,0.566935,4338723,0,0.000000,0.000000,,
ghd_n1_size700000_rep1,700000,1,deduplication,24212790,tcn858,genoa,2.935084,0.000000,0.000000,0.000000,0.000000,4.623049,0.000010,18,0.579599,0,0,0.000000,0.000000,,
ghd_n1_size700000_rep2,700000,2,data_splitting,23842885,tcn766,genoa,60.040881,454.986679,334.658229,0.000000,178.093072,67.496735,0.000405,91,0.341677,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep2,700000,2,string_normalization,23842887,tcn1241,genoa,1692.613211,161.000000,115.000000,0.000000,0.434514,3.530119,0.000037,98,0.301670,2387204,0,0.000000,0.000000,,
ghd_n1_size700000_rep2,700000,2,heuristic_filtering,23842889,tcn1161,genoa,775.920954,458.535378,333.664953,0.000000,191.670950,7.942477,0.151694,97,0.320626,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep2,700000,2,deduplication,23842891,tcn1122,genoa,6.226240,496.263014,367.302039,0.000000,279.485650,7.675778,0.000122,45,0.414211,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep2,700000,2,deduplication,23846423,tcn1122,genoa,3.584138,342.201203,371.924197,0.000000,278.061671,3.785866,0.000009,14,0.564822,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep2,700000,2,deduplication,23846442,tcn1122,genoa,1.909073,568.700097,381.720604,0.000000,282.341003,7.101605,0.000015,27,0.566762,2376000,0,0.000000,0.000000,,
ghd_n1_size700000_rep2,700000,2,deduplication,23846441,tcn587,genoa,0.760032,547.371690,305.323745,0.000000,7.031568,17.838028,0.000038,69,0.590960,2400000,0,0.000000,0.000000,,
