slug,size,replicate,stage,job_id,nodename,partition,time_sec,dc_node_power_w,pck_power_w,dram_power_w,mem_gbs,io_mbs,cpu_gflops,cpu_util,cpi,avg_cpufreq_khz,l3_misses,gpu0_power_w,gpu0_gflops,n_in,n_out
ghub_n1_size100000_rep1,100000,1,deduplication,23832812,tcn749,genoa,1.906050,211.285118,281.151792,0.000000,90.106490,7.093829,0.000016,28,0.581391,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23830089,tcn749,genoa,4.539122,310.242688,276.885910,0.000000,77.160347,4.813392,0.000010,18,0.561122,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832813,tcn758,genoa,0.920029,358.521307,256.411025,0.000000,18.058694,14.696486,0.000032,56,0.573395,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832814,tcn773,genoa,3.588122,681.671722,377.085915,0.000000,307.855436,3.771546,0.000009,14,0.574337,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832815,tcn777,genoa,3.655138,385.065505,390.813046,0.000000,350.800160,3.702394,0.000008,14,0.559845,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832816,tcn780,genoa,1.831058,477.505355,330.493944,0.000000,82.798402,7.384363,0.000016,29,0.580603,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832817,tcn783,genoa,2.772084,0.000000,0.000000,0.000000,0.000000,4.881832,0.000011,18,0.554979,0,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832818,tcn790,genoa,1.073035,257.582465,257.583393,0.000000,7.137920,12.600965,0.000029,51,0.598989,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832819,tcn792,genoa,0.973033,0.000000,0.000000,0.000000,0.000000,13.895914,0.000030,53,0.588309,0,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23830087,tcn792,genoa,1.983067,291.000000,221.000000,0.000000,0.000000,6.816046,0.000015,27,0.589484,4711767,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23830085,tcn793,genoa,3.939144,300.000000,213.000000,0.000000,0.000000,3.435458,0.000008,13,0.571852,4533574,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832729,tcn803,genoa,4.293168,162.000000,131.000000,0.000000,0.000000,3.152159,0.000006,12,0.592236,2714506,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,data_splitting,23830167,tcn728,genoa,33.689007,278.647724,220.156903,0.000000,2.370547,69.155098,0.000413,92,0.338318,2376000,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,string_normalization,23830171,tcn794,genoa,944.846353,181.000000,147.000000,0.000000,0.522495,3.636030,0.000038,98,0.296416,2387494,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,heuristic_filtering,23830175,tcn1007,genoa,438.635186,461.279809,360.816598,0.000000,11.914291,8.231229,0.153232,98,0.318022,2376000,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23830179,tcn773,genoa,7.115242,534.043213,378.544010,0.000000,367.198575,6.447371,0.000022,31,0.472681,2376000,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833411,tcn776,genoa,2.002072,82.000000,114.000000,0.000000,0.000000,6.758370,0.000017,32,0.603500,2378461,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833410,tcn776,genoa,2.963106,189.894096,215.884645,0.000000,0.012825,4.570337,0.000010,21,0.615563,2376000,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23830187,tcn776,genoa,2.648095,0.000000,0.000000,0.000000,0.000000,5.108676,0.000010,19,0.569561,0,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23830191,tcn776,genoa,1.004036,318.305320,234.175154,0.000000,1.403382,22.608313,0.000054,80,0.534852,2376000,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833412,tcn778,genoa,2.215077,0.000000,0.000000,0.000000,0.000000,6.113730,0.000012,28,0.611957,0,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833413,tcn778,genoa,2.890101,338.353591,211.322699,0.000000,0.244982,4.685756,0.000010,22,0.603762,2376000,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833416,tcn780,genoa,1.794056,243.654602,326.296093,0.000000,6.188400,7.541974,0.000016,28,0.577428,2376000,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833417,tcn783,genoa,3.609110,321.000000,181.000000,0.000000,0.000000,3.752252,0.000007,14,0.558216,3747066,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833418,tcn787,genoa,1.608037,303.000000,182.000000,0.000000,0.000000,8.414439,0.000020,30,0.567008,3820695,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833419,tcn792,genoa,0.575019,0.000000,0.000000,0.000000,0.000000,23.530880,0.000045,85,0.566711,0,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833420,tcn793,genoa,0.614022,0.000000,0.000000,0.000000,0.000000,22.036234,0.000052,82,0.564666,0,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833421,tcn794,genoa,1.635058,275.000000,180.000000,0.000000,0.567492,8.275387,0.000018,30,0.576010,3884897,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23833422,tcn795,genoa,0.643018,0.000000,0.000000,0.000000,0.000000,21.042662,0.000055,76,0.562502,0,0,0.000000,0.000000,,
ghub_n1_size400000_rep1,400000,1,deduplication,23830183,tcn801,genoa,3.614119,222.420894,234.080170,0.000000,19.666562,3.747050,0.000009,14,0.577502,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830517,tcn1058,genoa,10.444302,441.064239,356.508611,0.000000,6.665165,43.616051,0.000247,63,0.355628,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830482,tcn1178,genoa,8.605198,148.000000,119.000000,0.000000,2.830985,53.039284,0.000306,75,0.349207,2603759,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830481,tcn1178,genoa,10.085232,295.794769,212.882533,0.000000,1.572037,45.241566,0.000259,64,0.349890,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830565,tcn1178,genoa,6.164141,153.000000,116.000000,0.000000,4.358060,51.927280,0.000289,75,0.359920,2482185,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830566,tcn1178,genoa,7.133164,151.000000,114.000000,0.000000,1.762856,47.813881,0.000269,68,0.351971,2437237,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830527,tcn567,genoa,9.369193,155.000000,114.000000,0.000000,1.240197,52.028450,0.000293,73,0.355534,2489759,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830526,tcn567,genoa,7.536156,315.000000,241.000000,0.000000,1.341346,58.676105,0.000328,82,0.357069,2610327,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830529,tcn568,genoa,7.126173,145.000000,110.000000,0.000000,5.551808,59.746365,0.000346,86,0.351182,2420727,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830528,tcn568,genoa,8.047196,287.776333,217.598000,0.000000,3.216974,52.428131,0.000301,76,0.355866,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830568,tcn568,genoa,7.630185,130.000000,110.000000,0.000000,18.176308,40.200382,0.000223,57,0.355919,2660234,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830567,tcn568,genoa,8.169199,240.964622,183.189150,0.000000,10.372747,42.091888,0.000234,60,0.355720,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830531,tcn581,genoa,7.561243,161.000000,123.000000,0.000000,1.182442,58.899727,0.000336,84,0.353488,2624613,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830530,tcn581,genoa,8.212263,325.000000,231.000000,0.000000,1.112432,53.901119,0.000307,75,0.348451,2447358,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830569,tcn581,genoa,6.872221,190.000000,131.000000,0.000000,1.563955,46.905113,0.000260,67,0.355958,2874458,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830570,tcn581,genoa,7.759248,325.164247,201.780914,0.000000,1.128882,41.145477,0.000228,58,0.355039,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830533,tcn585,genoa,9.273319,145.000000,107.000000,0.000000,5.709587,45.732037,0.000261,65,0.350895,2457547,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830532,tcn585,genoa,10.070346,294.000000,209.000000,0.000000,5.106354,43.182713,0.000245,61,0.352446,2387367,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830534,tcn594,genoa,7.703183,174.000000,124.000000,0.000000,0.151186,57.828281,0.000329,83,0.353934,2694923,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830535,tcn594,genoa,9.240220,292.000000,225.000000,0.000000,0.007363,48.563423,0.000280,70,0.357321,2446659,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830536,tcn681,genoa,12.022441,260.487877,199.262770,0.000000,0.000000,37.445244,0.000212,55,0.364545,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830479,tcn728,genoa,9.572287,141.000000,114.000000,0.000000,1.853947,48.155670,0.000271,68,0.351437,2560046,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830480,tcn728,genoa,9.704290,212.961323,207.728849,0.000000,1.266384,50.331444,0.000278,69,0.348902,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830518,tcn766,genoa,7.585202,184.000000,126.000000,0.000000,1.347581,64.542122,0.000363,88,0.349540,2636954,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830519,tcn766,genoa,10.330275,295.714674,227.653688,0.000000,0.964762,43.767490,0.000250,62,0.351581,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830520,tcn767,genoa,8.203259,159.000000,115.000000,0.000000,5.571642,56.623848,0.000322,79,0.352624,2440229,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830521,tcn767,genoa,10.788340,318.000000,246.000000,0.000000,4.179134,42.922009,0.000243,61,0.355467,2599722,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830523,tcn768,genoa,7.873245,150.000000,134.000000,0.000000,3.765943,58.818184,0.000336,83,0.352337,2774303,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830522,tcn768,genoa,8.542266,274.029559,230.007600,0.000000,2.133808,54.461330,0.000308,76,0.352656,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830525,tcn781,genoa,9.071318,153.000000,111.000000,0.000000,6.747322,51.944736,0.000291,73,0.353185,2386606,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830524,tcn781,genoa,10.325362,307.000000,230.000000,0.000000,5.905518,42.891846,0.000247,61,0.350717,2462810,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830571,tcn792,genoa,7.912268,164.000000,125.000000,0.000000,1.038773,38.871574,0.000220,58,0.356544,2785716,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,data_splitting,23830284,tcn792,genoa,8.563290,323.000000,233.000000,0.000000,0.867792,40.595104,0.000229,59,0.354481,2583195,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23830983,tcn1184,genoa,184.059644,420.581579,327.652601,0.000000,139.637024,3.669177,0.000037,97,0.298111,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831031,tcn609,genoa,187.130835,206.000000,148.000000,0.000000,0.135928,3.623508,0.000037,96,0.298011,2388981,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831080,tcn613,genoa,123.645295,154.000000,114.000000,0.000000,0.073332,3.759169,0.000037,97,0.298174,2403763,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831032,tcn613,genoa,187.361560,191.000000,142.000000,0.000000,0.152343,3.642285,0.000036,98,0.303125,2390644,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831034,tcn616,genoa,175.843864,142.000000,113.000000,0.000000,0.136639,3.683279,0.000038,97,0.296487,2398290,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831033,tcn616,genoa,183.764983,150.000000,119.000000,0.000000,0.166407,3.687876,0.000037,97,0.297967,2396187,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831036,tcn619,genoa,175.893957,155.000000,114.000000,0.000000,0.077902,3.683088,0.000037,97,0.298363,2398905,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831035,tcn619,genoa,189.869506,169.000000,124.000000,0.000000,0.080792,3.635731,0.000036,97,0.301026,2399532,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831038,tcn620,genoa,164.462233,143.000000,114.000000,0.000000,0.082691,3.749975,0.000039,98,0.297373,2392709,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831037,tcn620,genoa,194.148184,166.000000,132.000000,0.000000,0.104335,3.686294,0.000037,97,0.297138,2389974,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831081,tcn621,genoa,120.956767,156.000000,115.000000,0.000000,0.176468,3.691552,0.000037,98,0.301359,2404769,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831039,tcn621,genoa,169.917291,173.000000,128.000000,0.000000,0.197993,3.656794,0.000037,97,0.300157,2401564,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831040,tcn622,genoa,174.112279,145.000000,113.000000,0.000000,0.173032,3.725367,0.000038,98,0.297921,2386907,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831041,tcn622,genoa,174.900308,146.000000,115.000000,0.000000,0.189104,3.732553,0.000038,98,0.295156,2400526,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831043,tcn623,genoa,164.800619,153.000000,117.000000,0.000000,0.233109,3.761529,0.000038,98,0.296757,2403589,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831042,tcn623,genoa,173.244907,163.000000,123.000000,0.000000,0.224759,3.676730,0.000037,97,0.294706,2387378,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23830287,tcn624,genoa,136.761856,211.000000,170.000000,0.000000,0.444028,3.701946,0.000037,98,0.299631,2397914,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831024,tcn773,genoa,213.187266,520.256412,381.869690,0.000000,303.521040,3.361041,0.000034,98,0.325437,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831025,tcn777,genoa,179.594819,531.916656,393.658583,0.000000,307.937670,3.724259,0.000038,98,0.295756,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831072,tcn780,genoa,176.562845,142.000000,113.000000,0.000000,0.324864,3.689311,0.000037,97,0.296757,2394304,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831073,tcn780,genoa,177.113863,146.000000,116.000000,0.000000,0.326321,3.706259,0.000037,98,0.297179,2386729,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831075,tcn782,genoa,125.562906,143.000000,116.000000,0.000000,0.176048,3.698753,0.000037,97,0.300194,2395929,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831074,tcn782,genoa,179.277996,179.000000,146.000000,0.000000,0.185391,3.678946,0.000037,97,0.294305,2389968,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831076,tcn783,genoa,136.876612,155.000000,116.000000,0.000000,0.080477,3.626029,0.000036,95,0.295615,2401245,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831077,tcn783,genoa,139.224691,161.000000,121.000000,0.000000,0.084390,3.604106,0.000036,95,0.299536,2391320,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831026,tcn787,genoa,184.737689,429.036894,323.641621,0.000000,128.661535,3.611915,0.000037,97,0.298647,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831027,tcn790,genoa,183.020950,306.319459,245.528799,0.000000,3.790541,3.645470,0.000037,96,0.296048,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831028,tcn791,genoa,196.959100,425.958680,323.718423,0.000000,147.932129,3.643838,0.000037,96,0.299030,2376000,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831029,tcn792,genoa,178.964055,140.000000,112.000000,0.000000,0.138746,3.697039,0.000038,97,0.295797,2395414,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831078,tcn795,genoa,121.200308,149.000000,112.000000,0.000000,0.195309,3.680619,0.000036,96,0.295930,2387442,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831030,tcn795,genoa,184.947046,192.000000,143.000000,0.000000,0.437889,3.678181,0.000037,97,0.297718,2399850,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,string_normalization,23831079,tcn804,genoa,129.636760,216.000000,177.000000,0.000000,0.279957,3.623514,0.000036,95,0.296873,2398701,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832034,tcn616,genoa,91.090237,141.000000,112.000000,0.000000,0.250550,9.211811,0.143537,92,0.318609,2377580,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832035,tcn619,genoa,94.485367,153.000000,114.000000,0.000000,0.266980,9.314459,0.145370,95,0.316733,2387732,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832036,tcn620,genoa,89.837855,143.000000,114.000000,0.000000,0.386701,9.250035,0.141026,92,0.321271,2400797,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832037,tcn621,genoa,87.221661,154.000000,114.000000,0.000000,0.270073,9.516388,0.147464,94,0.318543,2384128,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832038,tcn623,genoa,86.098866,154.000000,116.000000,0.000000,0.193906,9.641233,0.149676,97,0.319109,2377889,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832039,tcn624,genoa,92.956260,140.000000,113.000000,0.000000,0.150156,9.476517,0.148550,96,0.319759,2400372,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832040,tcn626,genoa,88.782899,147.000000,117.000000,0.000000,0.459065,9.284631,0.142352,94,0.319818,2397014,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832041,tcn641,genoa,90.104616,157.000000,112.000000,0.000000,0.144191,9.359251,0.146382,96,0.321349,2380691,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832042,tcn642,genoa,88.557787,143.000000,114.000000,0.000000,0.298241,9.487093,0.146605,94,0.317449,2390579,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832043,tcn643,genoa,91.090819,153.000000,115.000000,0.000000,0.490896,9.278570,0.145144,93,0.318599,2377595,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832044,tcn645,genoa,90.377917,150.000000,112.000000,0.000000,0.960987,9.308455,0.144368,93,0.319697,2385499,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832045,tcn647,genoa,86.784120,156.000000,116.000000,0.000000,0.339343,9.337403,0.141441,93,0.318815,2397301,0,0.000000,0.000000,,
ghub_n32_size100000_rep1,100000,1,heuristic_filtering,23832046,tcn649,genoa,92.321156,152.000000,111.000000,0.000000,0.318214,9.241646,0.143132,94,0.318634,2386303,0,0.000000,0.000000,,
